dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Tue,2020-12-22,17:30 ,Valencia,0.6,0–1,1.8,Sevilla,,Estadio de Mestalla,Valentín Pizarro,La-Liga,15,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,29-261,90,4,0,4,100.0,0.5,13,17,76.5,27,1,48.1,37.8,5,80.0,47.6,9,0,0.0,2,21.7
Tue,2020-12-22,17:30 ,Elche,1.2,2–2,1.6,Osasuna,,Estadio Manuel Martínez Valero,Ricardo de Burgos,La-Liga,15,Jorge Almirón,Elche,4-1-4-1,Édgar Badía,es ESP,28-314,90,6,2,4,66.7,1.6,1,4,25.0,40,5,7.5,22.4,10,10.0,15.8,11,0,0.0,2,15.0
Tue,2020-12-22,17:30 ,Elche,1.2,2–2,1.6,Osasuna,,Estadio Manuel Martínez Valero,Ricardo de Burgos,La-Liga,15,Jagoba Arrasate,Osasuna,4-4-2,Rubén,es ESP,36-183,90,2,2,0,0.0,1.6,10,18,55.6,18,1,66.7,42.9,6,100.0,57.7,17,1,5.9,1,17.0
Tue,2020-12-22,19:45 ,Huesca,1.4,1–1,0.7,Levante,,Estadio El Alcoraz,Isidro Díaz de Mera,La-Liga,15,Michel,Huesca,4-3-3,Álvaro Fernández,es ESP,22-253,90,1,1,0,0.0,0.2,3,7,42.9,15,3,33.3,35.5,7,28.6,36.9,15,0,0.0,1,28.0
Tue,2020-12-22,19:45 ,Huesca,1.4,1–1,0.7,Levante,,Estadio El Alcoraz,Isidro Díaz de Mera,La-Liga,15,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,29-233,90,2,1,1,100.0,1.0,6,15,40.0,28,4,39.3,36.0,9,44.4,36.1,25,0,0.0,3,15.3
Tue,2020-12-22,19:45 ,Real Sociedad,0.3,0–2,0.5,Atlético Madrid,,Estadio Municipal de Anoeta,Guillermo Cuadra,La-Liga,15,Imanol Alguacil,Real Sociedad,4-2-3-1,Álex Remiro,es ESP,25-273,90,3,2,1,33.3,0.3,4,7,57.1,21,4,28.6,33.9,3,33.3,46.3,17,0,0.0,0,3.0
Tue,2020-12-22,19:45 ,Real Sociedad,0.3,0–2,0.5,Atlético Madrid,,Estadio Municipal de Anoeta,Guillermo Cuadra,La-Liga,15,Diego Simeone,Atlético Madrid,3-4-3,Jan Oblak,si SVN,27-350,90,1,0,1,100.0,0.2,9,24,37.5,19,2,84.2,50.5,9,88.9,54.8,16,0,0.0,1,22.5
Tue,2020-12-22,22:00 ,Valladolid,0.8,0–3,3.0,Barcelona,,Estadio Municipal José Zorrilla,Mario Melero,La-Liga,15,Sergio,Valladolid,4-4-2,Jordi Masip,es ESP,31-354,90,10,3,7,70.0,3.1,1,13,7.7,18,6,44.4,40.2,10,50.0,43.7,7,1,14.3,1,10.7
Tue,2020-12-22,22:00 ,Valladolid,0.8,0–3,3.0,Barcelona,,Estadio Municipal José Zorrilla,Mario Melero,La-Liga,15,Ronald Koeman,Barcelona,3-4-3,Marc-André ter Stegen,de GER,28-236,90,5,0,5,100.0,0.3,7,12,58.3,32,5,25.0,30.1,11,36.4,43.7,12,1,8.3,0,9.8
Tue,2020-12-22,22:00 ,Villarreal,1.4,1–1,0.8,Athletic Club,,Estadio de la Cerámica,David Medié,La-Liga,15,Unai Emery,Villarreal,4-3-3,Sergio Asenjo,es ESP,31-177,90,3,1,2,66.7,0.7,5,12,41.7,28,6,28.6,30.8,10,40.0,38.2,16,0,0.0,1,18.0
Tue,2020-12-22,22:00 ,Villarreal,1.4,1–1,0.8,Athletic Club,,Estadio de la Cerámica,David Medié,La-Liga,15,Gaizka Garitano,Athletic Club,4-2-3-1,Unai Simón,es ESP,23-194,90,6,1,5,83.3,2.1,6,23,26.1,16,3,62.5,44.8,14,92.9,62.0,16,0,0.0,2,18.7
Wed,2020-12-23,17:30 ,Getafe,0.3,1–1,0.8,Celta Vigo,,Coliseum Alfonso Pérez,Pablo González,La-Liga,15,Pepe Bordalás,Getafe,4-1-4-1,Rubén Yáñez,es ESP,27-072,90,1,1,0,100.0,1.0,12,22,54.5,20,2,85.0,48.9,6,83.3,50.2,13,0,0.0,0,
Wed,2020-12-23,17:30 ,Getafe,0.3,1–1,0.8,Celta Vigo,,Coliseum Alfonso Pérez,Pablo González,La-Liga,15,Eduardo Coudet,Celta Vigo,4-1-3-2,Rubén Blanco,es ESP,25-151,90,3,1,2,66.7,1.0,3,13,23.1,36,9,16.7,28.4,7,100.0,65.9,10,0,0.0,0,16.0
Wed,2020-12-23,19:45 ,Real Madrid,1.8,2–0,0.8,Granada,,Estadio Alfredo Di Stéfano,Juan Martínez,La-Liga,15,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,28-226,90,1,0,1,100.0,0.3,3,9,33.3,33,6,18.2,28.2,7,42.9,41.6,12,0,0.0,0,13.7
Wed,2020-12-23,19:45 ,Real Madrid,1.8,2–0,0.8,Granada,,Estadio Alfredo Di Stéfano,Juan Martínez,La-Liga,15,Diego Martínez,Granada,4-1-4-1,Rui Silva,pt POR,26-320,90,6,2,4,66.7,1.8,8,25,32.0,27,0,63.0,43.3,8,100.0,60.1,18,0,0.0,2,15.7
Wed,2020-12-23,22:00 ,Alavés,1.9,2–1,1.0,Eibar,,Estadio de Mendizorroza,Carlos del Cerro,La-Liga,15,Pablo Machín,Alavés,4-4-2,Fernando Pacheco,es ESP,28-219,90,4,1,3,75.0,0.5,16,25,64.0,26,3,73.1,46.5,10,60.0,47.8,14,0,0.0,1,16.7
Wed,2020-12-23,22:00 ,Alavés,1.9,2–1,1.0,Eibar,,Estadio de Mendizorroza,Carlos del Cerro,La-Liga,15,Mendilibar,Eibar,4-2-3-1,Marko Dmitrović,rs SRB,28-334,90,3,2,1,33.3,1.3,14,29,48.3,27,1,88.9,54.3,6,83.3,60.8,11,0,0.0,2,20.5
Wed,2020-12-23,22:00 ,Betis,0.4,1–0,0.3,Cádiz,,Estadio Benito Villamarín,Antonio Matéu Lahoz,La-Liga,15,Manuel Pellegrini,Betis,4-2-3-1,Joel Robles,es ESP,30-189,90,3,0,3,100.0,0.6,0,3,0.0,10,1,20.0,22.1,3,33.3,22.0,16,0,0.0,3,31.3
Wed,2020-12-23,22:00 ,Betis,0.4,1–0,0.3,Cádiz,,Estadio Benito Villamarín,Antonio Matéu Lahoz,La-Liga,15,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,27-314,90,1,1,0,0.0,0.5,13,31,41.9,27,0,85.2,49.4,8,100.0,63.1,14,1,7.1,1,11.5
Tue,2020-12-29,17:00 ,Sevilla,2.2,2–0,0.6,Villarreal,,Estadio Ramón Sánchez Pizjuán,César Soto,La-Liga,16,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,29-268,90,2,0,2,100.0,1.0,8,17,47.1,25,1,48.0,43.6,6,83.3,47.0,19,2,10.5,8,21.6
Tue,2020-12-29,17:00 ,Sevilla,2.2,2–0,0.6,Villarreal,,Estadio Ramón Sánchez Pizjuán,César Soto,La-Liga,16,Unai Emery,Villarreal,4-4-2,Sergio Asenjo,es ESP,31-184,90,3,2,1,66.7,1.3,2,9,22.2,26,5,23.1,29.6,7,42.9,37.6,11,0,0.0,1,15.0
Tue,2020-12-29,19:15 ,Barcelona,2.2,1–1,0.6,Eibar,,Camp Nou,Alberola Rojas,La-Liga,16,Ronald Koeman,Barcelona,3-4-3,Marc-André ter Stegen,de GER,28-243,90,3,1,2,66.7,0.7,1,6,16.7,35,6,11.4,25.1,5,40.0,39.2,19,1,5.3,1,16.7
Tue,2020-12-29,19:15 ,Barcelona,2.2,1–1,0.6,Eibar,,Camp Nou,Alberola Rojas,La-Liga,16,Mendilibar,Eibar,4-2-3-1,Marko Dmitrović,rs SRB,28-340,90,5,1,4,80.0,1.1,9,26,34.6,15,0,93.3,59.1,12,100.0,71.8,10,0,0.0,0,9.3
Tue,2020-12-29,21:30 ,Cádiz,0.7,0–0,0.5,Valladolid,,Estadio Ramón de Carranza,Alejandro Hernández,La-Liga,16,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,27-320,90,1,0,1,100.0,0.6,13,29,44.8,25,0,92.0,54.3,6,100.0,66.7,17,2,11.8,0,6.0
Tue,2020-12-29,21:30 ,Cádiz,0.7,0–0,0.5,Valladolid,,Estadio Ramón de Carranza,Alejandro Hernández,La-Liga,16,Sergio,Valladolid,4-4-2,Jordi Masip,es ESP,31-361,90,3,0,3,100.0,0.5,7,16,43.8,19,3,52.6,39.5,7,85.7,55.0,12,0,0.0,1,10.6
Tue,2020-12-29,21:30 ,Levante,1.7,4–3,2.8,Betis,,Estadio Ciudad de Valencia,Daniel Ask,La-Liga,16,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,29-240,90,7,3,4,71.4,3.3,8,21,38.1,34,2,50.0,41.4,8,50.0,43.3,22,0,0.0,0,5.0
Tue,2020-12-29,21:30 ,Levante,1.7,4–3,2.8,Betis,,Estadio Ciudad de Valencia,Daniel Ask,La-Liga,16,Manuel Pellegrini,Betis,4-2-3-1,Joel Robles,es ESP,30-195,90,5,4,1,20.0,2.8,4,9,44.4,16,3,56.3,37.8,4,0.0,19.3,9,1,11.1,0,7.0
Wed,2020-12-30,17:00 ,Granada,2.2,2–1,1.5,Valencia,,Estadio Nuevo Los Cármenes,Adrián Cordero,La-Liga,16,Diego Martínez,Granada,4-2-3-1,Rui Silva,pt POR,26-327,90,6,1,5,83.3,1.6,9,19,47.4,26,2,61.5,39.2,4,75.0,55.8,13,0,0.0,2,19.8
Wed,2020-12-30,17:00 ,Granada,2.2,2–1,1.5,Valencia,,Estadio Nuevo Los Cármenes,Adrián Cordero,La-Liga,16,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,30-055,90,5,2,3,60.0,1.4,3,14,21.4,20,2,45.0,38.6,6,83.3,65.3,21,0,0.0,1,9.3
Wed,2020-12-30,19:15 ,Celta Vigo,2.3,2–1,1.3,Huesca,,Estadio de Balaídos,José Luis Munuera,La-Liga,16,Eduardo Coudet,Celta Vigo,4-4-2,Rubén Blanco,es ESP,25-158,90,6,1,5,83.3,2.0,7,13,53.8,30,3,30.0,28.9,5,80.0,47.2,22,1,4.5,2,14.3
Wed,2020-12-30,19:15 ,Celta Vigo,2.3,2–1,1.3,Huesca,,Estadio de Balaídos,José Luis Munuera,La-Liga,16,Michel,Huesca,4-3-3,Álvaro Fernández,es ESP,22-261,90,6,2,4,66.7,1.6,2,6,33.3,31,4,12.9,27.1,7,28.6,31.0,5,0,0.0,2,26.3
Wed,2020-12-30,19:15 ,Atlético Madrid,1.1,1–0,0.8,Getafe,,Estadio Wanda Metropolitano,Antonio Matéu Lahoz,La-Liga,16,Diego Simeone,Atlético Madrid,3-5-2,Jan Oblak,si SVN,27-358,90,2,0,2,100.0,0.3,4,19,21.1,16,5,56.3,39.1,12,83.3,54.8,13,0,0.0,0,14.0
Wed,2020-12-30,19:15 ,Atlético Madrid,1.1,1–0,0.8,Getafe,,Estadio Wanda Metropolitano,Antonio Matéu Lahoz,La-Liga,16,Pepe Bordalás,Getafe,4-4-2,Rubén Yáñez,es ESP,27-079,90,3,1,2,66.7,0.5,8,17,47.1,25,5,56.0,43.5,3,100.0,53.7,10,0,0.0,0,
Wed,2020-12-30,21:30 ,Elche,1.0,1–1,1.4,Real Madrid,,Estadio Manuel Martínez Valero,Jorge Figueroa,La-Liga,16,Jorge Almirón,Elche,4-1-4-1,Édgar Badía,es ESP,28-322,90,6,1,5,83.3,1.5,8,15,53.3,34,6,29.4,30.5,8,62.5,41.4,22,0,0.0,3,19.3
Wed,2020-12-30,21:30 ,Elche,1.0,1–1,1.4,Real Madrid,,Estadio Manuel Martínez Valero,Jorge Figueroa,La-Liga,16,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,28-233,90,3,1,2,100.0,1.4,1,1,100.0,22,6,4.5,23.5,4,0.0,31.0,8,0,0.0,3,29.7
Thu,2020-12-31,14:00 ,Athletic Club,0.2,0–1,1.6,Real Sociedad,,San Mamés,José Sánchez,La-Liga,16,Gaizka Garitano,Athletic Club,4-2-3-1,Unai Simón,es ESP,23-203,90,3,1,2,66.7,1.2,7,21,33.3,29,4,55.2,41.6,8,62.5,49.0,13,0,0.0,0,4.7
Thu,2020-12-31,14:00 ,Athletic Club,0.2,0–1,1.6,Real Sociedad,,San Mamés,José Sánchez,La-Liga,16,Imanol Alguacil,Real Sociedad,4-2-3-1,Álex Remiro,es ESP,25-282,90,0,0,0,,0.0,3,18,16.7,22,3,68.2,52.7,3,100.0,72.3,15,0,0.0,1,21.0
Thu,2020-12-31,16:15 ,Osasuna,0.4,1–1,1.6,Alavés,,Estadio El Sadar,Santiago Jaime,La-Liga,16,Jagoba Arrasate,Osasuna,4-4-2,Rubén,es ESP,36-192,7,,,,,0.0,2,2,100.0,,,,,,,,1,,,1,22.0
Thu,2020-12-31,16:15 ,Osasuna,0.4,1–1,1.6,Alavés,,Estadio El Sadar,Santiago Jaime,La-Liga,16,Jagoba Arrasate,Osasuna,4-4-2,Sergio Herrera,es ESP,27-209,78,1,1,0,100.0,0.9,13,29,44.8,19,0,100.0,57.5,10,100.0,65.7,31,1,3.2,3,19.0
Thu,2020-12-31,16:15 ,Osasuna,0.4,1–1,1.6,Alavés,,Estadio El Sadar,Santiago Jaime,La-Liga,16,Pablo Machín,Alavés,4-4-2,Fernando Pacheco,es ESP,28-227,90,3,1,2,66.7,0.5,4,9,44.4,18,3,44.4,37.5,8,12.5,26.8,14,0,0.0,5,24.0
Sat,2021-01-02,14:00 ,Villarreal,1.6,2–1,0.5,Levante,,Estadio de la Cerámica,Pablo González,La-Liga,17,Unai Emery,Villarreal,4-3-3,Sergio Asenjo,es ESP,31-188,90,2,1,1,50.0,0.7,8,19,42.1,26,3,42.3,35.3,11,72.7,52.5,15,0,0.0,0,8.0
Sat,2021-01-02,14:00 ,Villarreal,1.6,2–1,0.5,Levante,,Estadio de la Cerámica,Pablo González,La-Liga,17,Paco López,Levante,3-1-4-2,Aitor Fernández,es ESP,29-244,90,7,2,5,71.4,2.6,4,17,23.5,41,4,41.5,35.8,2,0.0,11.0,4,0,0.0,3,21.0
Sat,2021-01-02,16:15 ,Betis,2.1,1–1,0.2,Sevilla,,Estadio Benito Villamarín,Carlos del Cerro,La-Liga,17,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,37-264,90,2,1,1,50.0,0.4,4,14,28.6,24,4,45.8,36.7,8,37.5,38.6,9,0,0.0,2,12.4
Sat,2021-01-02,16:15 ,Betis,2.1,1–1,0.2,Sevilla,,Estadio Benito Villamarín,Carlos del Cerro,La-Liga,17,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,29-272,90,3,1,1,100.0,2.0,0,4,0.0,20,5,20.0,30.1,10,0.0,19.3,10,2,20.0,0,10.3
Sat,2021-01-02,18:30 ,Getafe,0.8,0–1,1.2,Valladolid,,Coliseum Alfonso Pérez,Isidro Díaz de Mera,La-Liga,17,Pepe Bordalás,Getafe,4-4-2,Rubén Yáñez,es ESP,27-082,90,2,1,1,50.0,1.6,11,26,42.3,30,3,76.7,45.6,5,60.0,47.8,17,1,5.9,1,10.3
Sat,2021-01-02,18:30 ,Getafe,0.8,0–1,1.2,Valladolid,,Coliseum Alfonso Pérez,Isidro Díaz de Mera,La-Liga,17,Sergio,Valladolid,4-1-4-1,Jordi Masip,es ESP,31-365,90,4,0,4,100.0,0.9,11,28,39.3,25,1,88.0,55.4,6,100.0,61.3,22,0,0.0,1,34.0
Sat,2021-01-02,21:00 ,Real Madrid,1.0,2–0,0.7,Celta Vigo,,Estadio Alfredo Di Stéfano,Ricardo de Burgos,La-Liga,17,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,28-236,90,0,0,0,,0.0,3,11,27.3,27,6,33.3,37.9,4,50.0,44.8,23,0,0.0,0,5.0
Sat,2021-01-02,21:00 ,Real Madrid,1.0,2–0,0.7,Celta Vigo,,Estadio Alfredo Di Stéfano,Ricardo de Burgos,La-Liga,17,Eduardo Coudet,Celta Vigo,4-1-3-2,Rubén Blanco,es ESP,25-161,90,2,2,0,0.0,0.8,7,15,46.7,31,2,38.7,33.9,8,37.5,34.3,5,0,0.0,0,
Sun,2021-01-03,14:00 ,Athletic Club,1.4,1–0,0.2,Elche,,San Mamés,Mario Melero,La-Liga,17,Gaizka Garitano,Athletic Club,4-2-3-1,Unai Simón,es ESP,23-206,90,1,0,1,100.0,0.3,8,16,50.0,33,6,33.3,35.3,7,71.4,54.0,17,1,5.9,2,16.2
Sun,2021-01-03,14:00 ,Athletic Club,1.4,1–0,0.2,Elche,,San Mamés,Mario Melero,La-Liga,17,Jorge Almirón,Elche,4-1-4-1,Édgar Badía,es ESP,28-326,90,2,1,1,50.0,1.0,1,8,12.5,33,5,15.2,29.3,13,23.1,27.6,11,0,0.0,0,13.5
Sun,2021-01-03,16:15 ,Alavés,0.3,1–2,2.2,Atlético Madrid,,Estadio de Mendizorroza,Juan Martínez,La-Liga,17,Pablo Machín,Alavés,4-5-1,Fernando Pacheco,es ESP,28-230,90,4,2,2,50.0,2.1,6,15,40.0,26,3,46.2,38.0,10,30.0,30.3,11,1,9.1,1,12.6
Sun,2021-01-03,16:15 ,Alavés,0.3,1–2,2.2,Atlético Madrid,,Estadio de Mendizorroza,Juan Martínez,La-Liga,17,Diego Simeone,Atlético Madrid,3-5-2,Jan Oblak,si SVN,27-362,90,1,1,1,0.0,0.1,6,12,50.0,18,3,44.4,38.7,6,66.7,52.2,4,0,0.0,1,20.7
Sun,2021-01-03,18:30 ,Eibar,1.9,2–0,0.9,Granada,,Estadio Municipal de Ipurúa,Antonio Matéu Lahoz,La-Liga,17,Mendilibar,Eibar,4-4-2,Marko Dmitrović,rs SRB,28-345,90,3,0,3,100.0,1.3,9,23,39.1,22,2,86.4,60.8,4,100.0,76.3,11,0,0.0,2,35.5
Sun,2021-01-03,18:30 ,Eibar,1.9,2–0,0.9,Granada,,Estadio Municipal de Ipurúa,Antonio Matéu Lahoz,La-Liga,17,Diego Martínez,Granada,4-4-2,Rui Silva,pt POR,26-331,90,7,2,4,71.4,2.0,16,36,44.4,28,0,92.9,55.3,11,90.9,61.3,24,1,4.2,2,21.0
Sun,2021-01-03,18:30 ,Real Sociedad,0.8,1–1,0.8,Osasuna,,Estadio Municipal de Anoeta,Valentín Pizarro,La-Liga,17,Imanol Alguacil,Real Sociedad,4-3-3,Álex Remiro,es ESP,25-285,90,2,1,1,50.0,0.9,5,12,41.7,27,4,33.3,33.1,6,50.0,39.7,7,0,0.0,1,24.0
Sun,2021-01-03,18:30 ,Real Sociedad,0.8,1–1,0.8,Osasuna,,Estadio Municipal de Anoeta,Valentín Pizarro,La-Liga,17,Jagoba Arrasate,Osasuna,4-1-4-1,Sergio Herrera,es ESP,27-212,90,2,1,1,50.0,1.1,13,34,38.2,27,2,85.2,50.0,11,100.0,55.4,30,1,3.3,3,17.5
Sun,2021-01-03,21:00 ,Huesca,0.8,0–1,3.0,Barcelona,,Estadio El Alcoraz,Guillermo Cuadra,La-Liga,17,Michel,Huesca,4-3-3,Álvaro Fernández,es ESP,22-265,90,6,1,5,83.3,3.3,4,10,40.0,18,3,22.2,31.7,17,35.3,42.4,5,0,0.0,0,10.0
Sun,2021-01-03,21:00 ,Huesca,0.8,0–1,3.0,Barcelona,,Estadio El Alcoraz,Guillermo Cuadra,La-Liga,17,Ronald Koeman,Barcelona,4-3-3,Marc-André ter Stegen,de GER,28-248,90,4,0,4,100.0,1.0,2,3,66.7,23,7,8.7,25.1,3,33.3,38.0,8,2,25.0,0,8.5
Mon,2021-01-04,21:00 ,Valencia,0.8,1–1,0.8,Cádiz,,Estadio de Mestalla,David Medié,La-Liga,17,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,30-060,90,2,1,1,50.0,0.4,1,2,50.0,20,6,5.0,22.2,5,20.0,26.6,19,0,0.0,0,
Mon,2021-01-04,21:00 ,Valencia,0.8,1–1,0.8,Cádiz,,Estadio de Mestalla,David Medié,La-Liga,17,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,27-326,90,4,1,3,75.0,0.7,14,28,50.0,24,0,95.8,61.0,5,100.0,69.0,27,2,7.4,2,12.6
Wed,2021-01-06,21:00 ,Athletic Club,0.6,2–3,1.6,Barcelona,,San Mamés,Carlos del Cerro,La-Liga,2,Marcelino,Athletic Club,4-4-2,Unai Simón,es ESP,23-209,90,9,3,6,66.7,2.2,3,6,50.0,22,8,27.3,32.5,3,0.0,22.3,10,0,0.0,0,13.5
Wed,2021-01-06,21:00 ,Athletic Club,0.6,2–3,1.6,Barcelona,,San Mamés,Carlos del Cerro,La-Liga,2,Ronald Koeman,Barcelona,4-3-3,Marc-André ter Stegen,de GER,28-251,90,3,2,1,33.3,0.7,2,4,50.0,25,8,12.0,29.2,4,25.0,39.3,11,1,9.1,0,9.0
Fri,2021-01-08,21:00 ,Celta Vigo,0.4,0–4,2.7,Villarreal,,Estadio de Balaídos,Daniel Ask,La-Liga,18,Eduardo Coudet,Celta Vigo,4-1-3-2,Rubén Blanco,es ESP,25-167,90,6,4,2,33.3,2.7,2,10,20.0,28,6,21.4,27.9,6,66.7,46.7,9,0,0.0,2,18.0
Fri,2021-01-08,21:00 ,Celta Vigo,0.4,0–4,2.7,Villarreal,,Estadio de Balaídos,Daniel Ask,La-Liga,18,Unai Emery,Villarreal,4-3-3,Sergio Asenjo,es ESP,31-194,90,3,0,3,100.0,0.9,6,11,54.5,24,2,33.3,36.3,4,75.0,50.5,16,1,6.3,0,5.0
Sat,2021-01-09,14:00 ,Sevilla,2.6,3–2,0.8,Real Sociedad,,Estadio Ramón Sánchez Pizjuán,Alberola Rojas,La-Liga,18,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,29-279,90,3,2,2,33.3,0.5,9,19,47.4,24,2,45.8,38.1,9,88.9,58.8,19,0,0.0,2,16.3
Sat,2021-01-09,14:00 ,Sevilla,2.6,3–2,0.8,Real Sociedad,,Estadio Ramón Sánchez Pizjuán,Alberola Rojas,La-Liga,18,Imanol Alguacil,Real Sociedad,4-3-3,Álex Remiro,es ESP,25-291,90,7,3,4,57.1,3.7,1,6,16.7,14,3,35.7,37.0,5,20.0,30.8,15,0,0.0,0,7.8
Sat,2021-01-09,18:30 ,Granada,0.5,0–4,0.9,Barcelona,,Estadio Nuevo Los Cármenes,Ricardo de Burgos,La-Liga,18,Diego Martínez,Granada,4-2-3-1,Rui Silva,pt POR,26-337,90,4,4,0,0.0,2.1,6,18,33.3,16,1,62.5,41.9,9,88.9,60.1,3,0,0.0,3,19.1
Sat,2021-01-09,18:30 ,Granada,0.5,0–4,0.9,Barcelona,,Estadio Nuevo Los Cármenes,Ricardo de Burgos,La-Liga,18,Ronald Koeman,Barcelona,4-3-3,Marc-André ter Stegen,de GER,28-254,90,4,0,4,100.0,0.7,1,1,100.0,33,8,0.0,19.4,7,14.3,23.1,11,1,9.1,1,13.7
Sat,2021-01-09,21:00 ,Osasuna,0.6,0–0,0.4,Real Madrid,,Estadio El Sadar,César Soto,La-Liga,18,Jagoba Arrasate,Osasuna,4-1-4-1,Sergio Herrera,es ESP,27-218,90,1,0,1,100.0,0.1,15,29,51.7,25,2,76.0,49.0,10,100.0,59.3,20,0,0.0,1,7.6
Sat,2021-01-09,21:00 ,Osasuna,0.6,0–0,0.4,Real Madrid,,Estadio El Sadar,César Soto,La-Liga,18,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,28-243,90,2,0,2,100.0,0.1,1,6,16.7,31,7,19.4,25.0,6,0.0,20.7,11,0,0.0,1,13.0
Sun,2021-01-10,14:00 ,Levante,1.0,2–1,1.1,Eibar,,Estadio Ciudad de Valencia,Daniel Ask,La-Liga,18,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,29-252,90,4,1,3,75.0,0.5,3,11,27.3,32,5,25.0,32.0,15,20.0,25.2,21,0,0.0,0,16.0
Sun,2021-01-10,14:00 ,Levante,1.0,2–1,1.1,Eibar,,Estadio Ciudad de Valencia,Daniel Ask,La-Liga,18,Mendilibar,Eibar,4-4-2,Marko Dmitrović,rs SRB,28-352,90,2,2,0,0.0,1.4,8,23,34.8,26,2,80.8,57.6,2,100.0,83.5,12,0,0.0,2,19.7
Sun,2021-01-10,16:15 ,Cádiz,2.6,3–1,0.9,Alavés,,Estadio Ramón de Carranza,José Sánchez,La-Liga,18,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,27-332,90,2,1,1,100.0,1.1,7,22,31.8,26,3,61.5,42.8,6,100.0,64.0,13,2,15.4,1,17.2
Sun,2021-01-10,16:15 ,Cádiz,2.6,3–1,0.9,Alavés,,Estadio Ramón de Carranza,José Sánchez,La-Liga,18,Pablo Machín,Alavés,4-4-2,Fernando Pacheco,es ESP,28-237,90,7,3,4,57.1,2.6,5,10,50.0,21,6,33.3,31.6,3,100.0,62.0,13,1,7.7,1,12.0
Sun,2021-01-10,21:00 ,Valladolid,0.7,0–1,1.2,Valencia,,Estadio Municipal José Zorrilla,Guillermo Cuadra,La-Liga,18,Sergio,Valladolid,4-3-3,Jordi Masip,es ESP,32-007,90,6,1,5,83.3,1.2,8,24,33.3,21,2,71.4,44.1,9,100.0,67.7,16,0,0.0,0,4.0
Sun,2021-01-10,21:00 ,Valladolid,0.7,0–1,1.2,Valencia,,Estadio Municipal José Zorrilla,Guillermo Cuadra,La-Liga,18,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,30-066,90,4,0,4,100.0,0.3,13,27,48.1,38,5,63.2,40.9,6,50.0,45.5,13,0,0.0,0,
Mon,2021-01-11,19:00 ,Elche,1.1,1–3,3.1,Getafe,,Estadio Manuel Martínez Valero,José Luis Munuera,La-Liga,18,Jorge Almirón,Elche,4-4-2,Édgar Badía,es ESP,28-334,90,7,3,4,71.4,3.6,6,9,66.7,25,8,20.0,27.5,6,66.7,38.5,13,0,0.0,0,8.7
Mon,2021-01-11,19:00 ,Elche,1.1,1–3,3.1,Getafe,,Estadio Manuel Martínez Valero,José Luis Munuera,La-Liga,18,Pepe Bordalás,Getafe,4-4-1-1,Rubén Yáñez,es ESP,27-091,90,4,1,3,75.0,1.4,3,6,50.0,16,4,37.5,34.3,2,0.0,19.5,9,0,0.0,0,7.0
Mon,2021-01-11,21:00 ,Huesca,1.3,0–2,2.4,Betis,,Estadio El Alcoraz,Adrián Cordero,La-Liga,18,Michel,Huesca,4-4-2,Álvaro Fernández,es ESP,22-273,90,5,2,3,60.0,1.3,4,4,100.0,27,7,14.8,28.4,6,0.0,23.0,14,0,0.0,0,4.0
Mon,2021-01-11,21:00 ,Huesca,1.3,0–2,2.4,Betis,,Estadio El Alcoraz,Adrián Cordero,La-Liga,18,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,37-273,90,3,0,3,100.0,0.6,9,21,42.9,24,4,62.5,45.3,8,75.0,51.5,11,0,0.0,0,20.0
